index,DateTime,Open,Close,High,Low,Volume,Previous_Close
0,2020-04-20 09:30:00-04:00,146.54,146.37,146.59,145.85,6280,150.73
1,2020-04-20 09:30:05-04:00,146.31,146.08,146.39,145.96,548,150.73
2,2020-04-20 09:30:10-04:00,146.08,146.23,146.37,146.0,443,150.73
3,2020-04-20 09:30:15-04:00,146.23,146.53,146.55,146.23,323,150.73
4,2020-04-20 09:30:20-04:00,146.42,146.45,146.48,146.37,176,150.73
5,2020-04-20 09:30:25-04:00,146.37,146.36,146.49,146.27,153,150.73
6,2020-04-20 09:30:30-04:00,146.28,146.09,146.28,146.01,347,150.73
7,2020-04-20 09:30:35-04:00,146.09,146.4,146.4,146.03,35,150.73
8,2020-04-20 09:30:40-04:00,146.46,146.51,146.52,146.39,92,150.73
9,2020-04-20 09:30:45-04:00,146.2,146.45,146.45,146.2,150,150.73
10,2020-04-20 09:30:50-04:00,146.41,146.69,146.69,146.41,498,150.73
11,2020-04-20 09:30:55-04:00,146.69,146.8,146.91,146.69,259,150.73
12,2020-04-20 09:31:00-04:00,146.79,146.87,146.91,146.7,149,150.73
13,2020-04-20 09:31:05-04:00,146.86,147.15,147.17,146.86,317,150.73
14,2020-04-20 09:31:10-04:00,147.09,146.9,147.09,146.88,187,150.73
15,2020-04-20 09:31:15-04:00,146.88,146.61,146.88,146.42,284,150.73
16,2020-04-20 09:31:20-04:00,146.61,146.85,146.85,146.6,193,150.73
17,2020-04-20 09:31:25-04:00,146.84,147.0,147.0,146.74,216,150.73
18,2020-04-20 09:31:30-04:00,146.85,147.04,147.11,146.84,410,150.73
19,2020-04-20 09:31:35-04:00,147.07,146.96,147.17,146.93,166,150.73
20,2020-04-20 09:31:40-04:00,146.8,147.06,147.08,146.8,94,150.73
21,2020-04-20 09:31:45-04:00,147.16,147.38,147.4,147.01,226,150.73
22,2020-04-20 09:31:50-04:00,147.4,147.39,147.4,147.13,383,150.73
23,2020-04-20 09:31:55-04:00,147.36,147.67,147.75,147.36,324,150.73
24,2020-04-20 09:32:00-04:00,147.66,147.88,147.9,147.57,232,150.73
25,2020-04-20 09:32:05-04:00,147.89,148.02,148.03,147.83,311,150.73
26,2020-04-20 09:32:10-04:00,148.05,147.98,148.13,147.91,318,150.73
27,2020-04-20 09:32:15-04:00,147.99,147.94,148.15,147.88,773,150.73
28,2020-04-20 09:32:20-04:00,148.06,147.59,148.06,147.54,585,150.73
29,2020-04-20 09:32:25-04:00,147.59,147.3,147.64,147.26,474,150.73
30,2020-04-20 09:32:30-04:00,147.3,147.13,147.3,147.13,129,150.73
31,2020-04-20 09:32:35-04:00,147.06,147.46,147.49,147.06,238,150.73
32,2020-04-20 09:32:40-04:00,147.44,147.52,147.53,147.44,152,150.73
33,2020-04-20 09:32:45-04:00,147.57,147.51,147.67,147.46,161,150.73
34,2020-04-20 09:32:50-04:00,147.51,147.08,147.51,147.0,220,150.73
35,2020-04-20 09:32:55-04:00,147.12,147.3,147.4,147.12,164,150.73
36,2020-04-20 09:33:00-04:00,147.27,147.2,147.34,147.17,70,150.73
37,2020-04-20 09:33:05-04:00,147.15,147.23,147.29,147.1,181,150.73
38,2020-04-20 09:33:10-04:00,147.18,147.27,147.28,147.13,115,150.73
39,2020-04-20 09:33:15-04:00,147.16,147.04,147.17,147.04,90,150.73
40,2020-04-20 09:33:20-04:00,147.09,147.13,147.25,147.09,234,150.73
41,2020-04-20 09:33:25-04:00,147.09,147.0,147.11,146.88,479,150.73
42,2020-04-20 09:33:30-04:00,147.0,146.63,147.0,146.59,502,150.73
43,2020-04-20 09:33:35-04:00,146.64,146.99,146.99,146.64,241,150.73
44,2020-04-20 09:33:40-04:00,146.93,146.73,146.93,146.73,20,150.73
45,2020-04-20 09:33:45-04:00,146.8,146.64,146.8,146.6,99,150.73
46,2020-04-20 09:33:50-04:00,146.8,146.8,146.8,146.8,10,150.73
47,2020-04-20 09:33:55-04:00,146.82,146.9,147.05,146.82,230,150.73
48,2020-04-20 09:34:00-04:00,146.92,146.95,147.0,146.91,72,150.73
49,2020-04-20 09:34:05-04:00,146.93,146.71,146.93,146.7,125,150.73
50,2020-04-20 09:34:10-04:00,146.87,146.83,146.98,146.83,75,150.73
51,2020-04-20 09:34:15-04:00,146.9,146.53,146.9,146.53,500,150.73
52,2020-04-20 09:34:20-04:00,146.63,146.41,146.63,146.27,399,150.73
53,2020-04-20 09:34:25-04:00,146.27,146.28,146.47,146.27,135,150.73
54,2020-04-20 09:34:30-04:00,146.33,146.44,146.47,146.32,336,150.73
55,2020-04-20 09:34:35-04:00,146.48,146.5,146.67,146.48,109,150.73
56,2020-04-20 09:34:40-04:00,146.42,146.08,146.46,146.08,118,150.73
57,2020-04-20 09:34:45-04:00,146.16,146.15,146.25,146.07,612,150.73
58,2020-04-20 09:34:50-04:00,146.17,146.37,146.37,146.13,93,150.73
59,2020-04-20 09:34:55-04:00,146.34,146.49,146.5,146.18,187,150.73
60,2020-04-20 09:35:00-04:00,146.43,146.3,146.53,146.27,120,150.73
61,2020-04-20 09:35:05-04:00,146.29,146.04,146.29,145.98,396,150.73
62,2020-04-20 09:35:10-04:00,146.02,145.43,146.02,145.34,1203,150.73
63,2020-04-20 09:35:15-04:00,145.4,145.46,145.46,145.06,388,150.73
64,2020-04-20 09:35:20-04:00,145.52,145.2,145.66,145.2,170,150.73
65,2020-04-20 09:35:25-04:00,145.23,145.37,145.37,145.23,63,150.73
66,2020-04-20 09:35:30-04:00,145.38,144.56,145.46,144.0,2212,150.73
67,2020-04-20 09:35:35-04:00,144.66,144.39,144.8,144.34,197,150.73
68,2020-04-20 09:35:40-04:00,144.29,144.75,144.8,144.27,351,150.73
