index,DateTime,Open,Close,High,Low,Volume,Previous_Close
0,2019-02-27 09:30:00-05:00,60.35,60.33,60.4,60.26,2343,59.56
1,2019-02-27 09:30:05-05:00,60.31,60.3,60.31,60.29,80,59.56
2,2019-02-27 09:30:10-05:00,60.27,60.26,60.27,60.26,49,59.56
3,2019-02-27 09:30:15-05:00,60.32,60.3,60.33,60.3,17,59.56
4,2019-02-27 09:30:20-05:00,60.3,60.3,60.31,60.27,61,59.56
5,2019-02-27 09:30:25-05:00,60.3,60.3,60.3,60.26,40,59.56
6,2019-02-27 09:30:30-05:00,60.26,60.3,60.3,60.26,45,59.56
7,2019-02-27 09:30:35-05:00,60.3,60.29,60.3,60.26,121,59.56
8,2019-02-27 09:30:40-05:00,60.21,60.25,60.29,60.21,151,59.56
9,2019-02-27 09:30:45-05:00,60.26,60.22,60.28,60.19,606,59.56
10,2019-02-27 09:30:50-05:00,60.21,60.2,60.21,60.2,250,59.56
11,2019-02-27 09:30:55-05:00,60.17,60.14,60.19,60.14,121,59.56
12,2019-02-27 09:31:00-05:00,60.16,60.17,60.18,60.11,211,59.56
13,2019-02-27 09:31:05-05:00,60.17,60.16,60.18,60.12,156,59.56
14,2019-02-27 09:31:10-05:00,60.19,60.19,60.19,60.19,5,59.56
15,2019-02-27 09:31:15-05:00,60.18,60.17,60.18,60.13,105,59.56
16,2019-02-27 09:31:20-05:00,60.15,60.19,60.2,60.11,207,59.56
17,2019-02-27 09:31:25-05:00,60.16,60.19,60.22,60.15,137,59.56
18,2019-02-27 09:31:30-05:00,60.21,60.25,60.3,60.17,363,59.56
19,2019-02-27 09:31:35-05:00,60.23,60.24,60.3,60.19,105,59.56
20,2019-02-27 09:31:40-05:00,60.24,60.28,60.28,60.2,45,59.56
21,2019-02-27 09:31:45-05:00,60.32,60.36,60.36,60.3,152,59.56
22,2019-02-27 09:31:50-05:00,60.32,60.38,60.44,60.32,461,59.56
23,2019-02-27 09:31:55-05:00,60.36,60.36,60.39,60.35,190,59.56
24,2019-02-27 09:32:00-05:00,60.37,60.35,60.37,60.33,120,59.56
25,2019-02-27 09:32:05-05:00,60.3,60.34,60.34,60.3,120,59.56
26,2019-02-27 09:32:10-05:00,60.31,60.39,60.42,60.31,332,59.56
27,2019-02-27 09:32:15-05:00,60.37,60.42,60.43,60.33,81,59.56
28,2019-02-27 09:32:20-05:00,60.45,60.5,60.52,60.4,658,59.56
29,2019-02-27 09:32:25-05:00,60.49,60.46,60.52,60.46,84,59.56
30,2019-02-27 09:32:30-05:00,60.48,60.53,60.57,60.48,297,59.56
31,2019-02-27 09:32:35-05:00,60.53,60.57,60.57,60.53,125,59.56
32,2019-02-27 09:32:40-05:00,60.55,60.61,60.62,60.54,1395,59.56
33,2019-02-27 09:32:45-05:00,60.6,60.58,60.64,60.57,322,59.56
34,2019-02-27 09:32:50-05:00,60.6,60.69,60.69,60.6,293,59.56
35,2019-02-27 09:32:55-05:00,60.7,60.7,60.75,60.67,606,59.56
36,2019-02-27 09:33:00-05:00,60.74,60.79,60.79,60.69,373,59.56
37,2019-02-27 09:33:05-05:00,60.79,60.59,60.79,60.58,852,59.56
38,2019-02-27 09:33:10-05:00,60.6,60.66,60.69,60.6,228,59.56
39,2019-02-27 09:33:15-05:00,60.6,60.57,60.65,60.54,231,59.56
40,2019-02-27 09:33:20-05:00,60.57,60.51,60.57,60.46,161,59.56
41,2019-02-27 09:33:25-05:00,60.53,60.46,60.54,60.46,112,59.56
42,2019-02-27 09:33:30-05:00,60.53,60.46,60.54,60.46,67,59.56
43,2019-02-27 09:33:35-05:00,60.41,60.47,60.48,60.41,123,59.56
44,2019-02-27 09:33:40-05:00,60.48,60.54,60.54,60.41,438,59.56
45,2019-02-27 09:33:45-05:00,60.53,60.51,60.53,60.49,50,59.56
46,2019-02-27 09:33:50-05:00,60.56,60.53,60.56,60.49,330,59.56
47,2019-02-27 09:33:55-05:00,60.54,60.54,60.54,60.5,130,59.56
48,2019-02-27 09:34:00-05:00,60.59,60.59,60.62,60.54,146,59.56
49,2019-02-27 09:34:05-05:00,60.64,60.63,60.68,60.62,306,59.56
50,2019-02-27 09:34:10-05:00,60.6,60.63,60.65,60.6,121,59.56
51,2019-02-27 09:34:15-05:00,60.63,60.63,60.66,60.6,98,59.56
52,2019-02-27 09:34:20-05:00,60.65,60.7,60.71,60.63,226,59.56
53,2019-02-27 09:34:25-05:00,60.69,60.67,60.71,60.67,164,59.56
54,2019-02-27 09:34:30-05:00,60.63,60.66,60.67,60.61,138,59.56
55,2019-02-27 09:34:35-05:00,60.67,60.67,60.71,60.67,177,59.56
56,2019-02-27 09:34:40-05:00,60.69,60.7,60.7,60.69,113,59.56
57,2019-02-27 09:34:45-05:00,60.69,60.7,60.74,60.65,271,59.56
58,2019-02-27 09:34:50-05:00,60.66,60.66,60.68,60.66,110,59.56
59,2019-02-27 09:34:55-05:00,60.66,60.69,60.7,60.64,60,59.56
60,2019-02-27 09:35:00-05:00,60.65,60.66,60.67,60.64,120,59.56
61,2019-02-27 09:35:05-05:00,60.68,60.7,60.75,60.67,186,59.56
62,2019-02-27 09:35:10-05:00,60.65,60.76,60.76,60.65,145,59.56
63,2019-02-27 09:35:15-05:00,60.76,60.97,60.98,60.75,2120,59.56
64,2019-02-27 09:35:20-05:00,60.95,60.91,60.97,60.9,325,59.56
65,2019-02-27 09:35:25-05:00,60.96,60.87,60.98,60.87,266,59.56
66,2019-02-27 09:35:30-05:00,60.9,60.88,60.9,60.86,124,59.56
67,2019-02-27 09:35:35-05:00,60.86,60.84,60.88,60.79,168,59.56
68,2019-02-27 09:35:40-05:00,60.82,60.8,60.82,60.79,84,59.56
69,2019-02-27 09:35:45-05:00,60.76,60.74,60.8,60.73,177,59.56
70,2019-02-27 09:35:50-05:00,60.78,60.73,60.78,60.73,85,59.56
71,2019-02-27 09:35:55-05:00,60.74,60.88,60.9,60.73,291,59.56
72,2019-02-27 09:36:00-05:00,60.9,60.91,60.92,60.85,230,59.56
73,2019-02-27 09:36:05-05:00,60.89,60.88,60.91,60.85,87,59.56
74,2019-02-27 09:36:10-05:00,60.85,60.87,60.87,60.8,162,59.56
75,2019-02-27 09:36:15-05:00,60.86,60.83,60.9,60.81,95,59.56
76,2019-02-27 09:36:20-05:00,60.86,60.85,60.9,60.82,52,59.56
77,2019-02-27 09:36:25-05:00,60.85,60.92,60.96,60.85,435,59.56
78,2019-02-27 09:36:30-05:00,60.96,60.9,60.98,60.9,144,59.56
79,2019-02-27 09:36:35-05:00,60.93,60.98,61.0,60.91,299,59.56
80,2019-02-27 09:36:40-05:00,60.95,60.97,61.0,60.95,149,59.56
81,2019-02-27 09:36:45-05:00,60.95,60.99,61.0,60.95,160,59.56
82,2019-02-27 09:36:50-05:00,61.0,61.05,61.05,60.97,2512,59.56
83,2019-02-27 09:36:55-05:00,61.03,61.04,61.06,61.0,345,59.56
84,2019-02-27 09:37:00-05:00,61.05,61.07,61.07,61.04,270,59.56
85,2019-02-27 09:37:05-05:00,61.05,61.04,61.06,61.03,138,59.56
86,2019-02-27 09:37:10-05:00,61.06,61.11,61.12,61.0,870,59.56
87,2019-02-27 09:37:15-05:00,61.11,61.1,61.12,61.1,337,59.56
88,2019-02-27 09:37:20-05:00,61.1,61.14,61.15,61.1,354,59.56
89,2019-02-27 09:37:25-05:00,61.14,61.16,61.2,61.11,511,59.56
90,2019-02-27 09:37:30-05:00,61.16,61.16,61.2,61.14,208,59.56
91,2019-02-27 09:37:35-05:00,61.18,61.22,61.22,61.15,731,59.56
92,2019-02-27 09:37:40-05:00,61.19,61.21,61.21,61.19,60,59.56
93,2019-02-27 09:37:45-05:00,61.21,61.13,61.21,61.13,708,59.56
94,2019-02-27 09:37:50-05:00,61.11,61.1,61.13,61.1,332,59.56
95,2019-02-27 09:37:55-05:00,61.15,61.11,61.15,61.1,44,59.56
96,2019-02-27 09:38:00-05:00,61.11,61.13,61.16,61.1,284,59.56
97,2019-02-27 09:38:05-05:00,61.13,61.12,61.15,61.11,123,59.56
98,2019-02-27 09:38:10-05:00,61.14,61.09,61.15,61.09,524,59.56
99,2019-02-27 09:38:15-05:00,61.07,61.03,61.08,61.01,93,59.56
100,2019-02-27 09:38:20-05:00,61.01,61.04,61.04,61.0,147,59.56
101,2019-02-27 09:38:25-05:00,61.01,60.98,61.02,60.96,435,59.56
102,2019-02-27 09:38:30-05:00,61.0,60.99,61.0,60.96,155,59.56
103,2019-02-27 09:38:35-05:00,60.98,60.98,60.98,60.95,92,59.56
104,2019-02-27 09:38:40-05:00,60.96,60.93,60.97,60.92,165,59.56
105,2019-02-27 09:38:45-05:00,60.88,60.85,60.89,60.85,160,59.56
106,2019-02-27 09:38:50-05:00,60.89,60.89,60.91,60.86,82,59.56
107,2019-02-27 09:38:55-05:00,60.85,60.89,60.9,60.84,245,59.56
108,2019-02-27 09:39:00-05:00,60.88,60.88,60.89,60.88,35,59.56
109,2019-02-27 09:39:05-05:00,60.89,60.9,60.92,60.88,259,59.56
110,2019-02-27 09:39:10-05:00,60.91,60.94,60.95,60.91,174,59.56
111,2019-02-27 09:39:15-05:00,60.93,60.94,60.95,60.91,201,59.56
112,2019-02-27 09:39:20-05:00,60.93,60.95,60.98,60.92,173,59.56
113,2019-02-27 09:39:25-05:00,60.95,60.92,60.96,60.92,154,59.56
114,2019-02-27 09:39:30-05:00,60.94,60.93,60.95,60.93,77,59.56
115,2019-02-27 09:39:35-05:00,60.94,60.92,60.94,60.92,55,59.56
116,2019-02-27 09:39:40-05:00,60.93,60.96,60.97,60.93,61,59.56
117,2019-02-27 09:39:45-05:00,60.96,60.95,60.96,60.94,78,59.56
118,2019-02-27 09:39:50-05:00,60.96,60.97,61.0,60.96,195,59.56
119,2019-02-27 09:39:55-05:00,60.96,60.92,60.96,60.91,140,59.56
120,2019-02-27 09:40:00-05:00,60.95,61.07,61.07,60.93,754,59.56
121,2019-02-27 09:40:05-05:00,61.05,61.06,61.08,61.05,353,59.56
122,2019-02-27 09:40:10-05:00,61.04,61.08,61.1,61.04,208,59.56
123,2019-02-27 09:40:15-05:00,61.08,61.08,61.1,61.08,40,59.56
124,2019-02-27 09:40:20-05:00,61.08,61.08,61.08,61.08,132,59.56
125,2019-02-27 09:40:25-05:00,61.09,61.03,61.09,61.03,295,59.56
126,2019-02-27 09:40:30-05:00,61.06,61.06,61.06,61.04,94,59.56
127,2019-02-27 09:40:35-05:00,61.06,61.1,61.1,61.06,145,59.56
128,2019-02-27 09:40:40-05:00,61.09,61.09,61.09,61.09,15,59.56
129,2019-02-27 09:40:45-05:00,61.1,61.1,61.13,61.07,277,59.56
130,2019-02-27 09:40:50-05:00,61.07,61.1,61.1,61.07,60,59.56
131,2019-02-27 09:40:55-05:00,61.1,61.08,61.1,61.08,92,59.56
132,2019-02-27 09:41:00-05:00,61.1,61.1,61.1,61.1,20,59.56
133,2019-02-27 09:41:05-05:00,61.09,61.08,61.09,61.07,96,59.56
134,2019-02-27 09:41:10-05:00,61.08,61.07,61.1,61.04,92,59.56
135,2019-02-27 09:41:15-05:00,61.04,61.07,61.07,61.03,61,59.56
136,2019-02-27 09:41:20-05:00,61.03,61.06,61.06,61.03,10,59.56
137,2019-02-27 09:41:25-05:00,61.06,61.07,61.07,61.03,51,59.56
138,2019-02-27 09:41:30-05:00,61.05,61.03,61.07,61.03,105,59.56
139,2019-02-27 09:41:35-05:00,61.05,61.05,61.05,61.05,5,59.56
140,2019-02-27 09:41:40-05:00,61.04,61.01,61.04,60.98,106,59.56
141,2019-02-27 09:41:45-05:00,61.02,60.98,61.02,60.98,100,59.56
142,2019-02-27 09:41:50-05:00,60.97,60.96,61.01,60.96,113,59.56
143,2019-02-27 09:41:55-05:00,60.99,61.02,61.02,60.99,61,59.56
144,2019-02-27 09:42:00-05:00,61.03,61.06,61.06,61.02,102,59.56
145,2019-02-27 09:42:05-05:00,61.06,61.05,61.1,61.05,290,59.56
146,2019-02-27 09:42:10-05:00,61.05,61.08,61.1,61.05,107,59.56
147,2019-02-27 09:42:15-05:00,61.08,61.08,61.08,61.08,25,59.56
148,2019-02-27 09:42:20-05:00,61.08,61.06,61.1,61.06,91,59.56
149,2019-02-27 09:42:25-05:00,61.07,61.07,61.09,61.04,90,59.56
150,2019-02-27 09:42:30-05:00,61.04,61.04,61.04,61.04,5,59.56
151,2019-02-27 09:42:35-05:00,61.03,61.06,61.06,61.03,15,59.56
152,2019-02-27 09:42:40-05:00,61.04,60.96,61.04,60.96,62,59.56
153,2019-02-27 09:42:45-05:00,60.98,60.96,60.99,60.94,137,59.56
154,2019-02-27 09:42:50-05:00,60.94,60.93,60.98,60.92,195,59.56
155,2019-02-27 09:42:55-05:00,60.95,60.99,60.99,60.94,67,59.56
156,2019-02-27 09:43:00-05:00,60.99,60.99,60.99,60.99,0,59.56
157,2019-02-27 09:43:05-05:00,60.96,61.01,61.03,60.96,47,59.56
158,2019-02-27 09:43:10-05:00,61.02,61.08,61.08,61.02,226,59.56
159,2019-02-27 09:43:15-05:00,61.09,61.06,61.09,61.06,92,59.56
160,2019-02-27 09:43:20-05:00,61.04,61.06,61.08,61.04,65,59.56
161,2019-02-27 09:43:25-05:00,61.07,61.04,61.07,61.04,30,59.56
162,2019-02-27 09:43:30-05:00,61.05,61.03,61.05,61.02,22,59.56
163,2019-02-27 09:43:35-05:00,61.01,61.15,61.16,61.01,663,59.56
164,2019-02-27 09:43:40-05:00,61.15,61.16,61.16,61.13,97,59.56
165,2019-02-27 09:43:45-05:00,61.17,61.15,61.18,61.14,353,59.56
166,2019-02-27 09:43:50-05:00,61.16,61.14,61.16,61.14,65,59.56
167,2019-02-27 09:43:55-05:00,61.13,61.14,61.15,61.11,129,59.56
168,2019-02-27 09:44:00-05:00,61.16,61.15,61.18,61.14,159,59.56
169,2019-02-27 09:44:05-05:00,61.18,61.17,61.18,61.16,271,59.56
170,2019-02-27 09:44:10-05:00,61.17,61.18,61.18,61.16,204,59.56
171,2019-02-27 09:44:15-05:00,61.17,61.17,61.18,61.14,95,59.56
172,2019-02-27 09:44:20-05:00,61.18,61.17,61.18,61.15,40,59.56
173,2019-02-27 09:44:25-05:00,61.17,61.18,61.21,61.17,757,59.56
174,2019-02-27 09:44:30-05:00,61.18,61.14,61.18,61.12,82,59.56
175,2019-02-27 09:44:35-05:00,61.14,61.13,61.14,61.13,45,59.56
176,2019-02-27 09:44:40-05:00,61.12,61.12,61.14,61.06,222,59.56
177,2019-02-27 09:44:45-05:00,61.08,61.08,61.08,61.08,5,59.56
178,2019-02-27 09:44:50-05:00,61.08,61.09,61.1,61.06,142,59.56
179,2019-02-27 09:44:55-05:00,61.14,61.1,61.14,61.07,85,59.56
180,2019-02-27 09:45:00-05:00,61.13,61.16,61.16,61.12,139,59.56
181,2019-02-27 09:45:05-05:00,61.16,61.13,61.17,61.13,195,59.56
182,2019-02-27 09:45:10-05:00,61.13,61.1,61.16,61.1,110,59.56
183,2019-02-27 09:45:15-05:00,61.12,61.14,61.15,61.1,74,59.56
184,2019-02-27 09:45:20-05:00,61.11,61.13,61.13,61.08,35,59.56
185,2019-02-27 09:45:25-05:00,61.13,61.1,61.13,61.1,30,59.56
186,2019-02-27 09:45:30-05:00,61.15,61.15,61.15,61.1,19,59.56
187,2019-02-27 09:45:35-05:00,61.11,61.12,61.12,61.09,55,59.56
188,2019-02-27 09:45:40-05:00,61.12,61.12,61.12,61.12,0,59.56
189,2019-02-27 09:45:45-05:00,61.12,61.12,61.12,61.12,0,59.56
190,2019-02-27 09:45:50-05:00,61.1,61.08,61.13,61.08,145,59.56
191,2019-02-27 09:45:55-05:00,61.13,61.16,61.16,61.13,99,59.56
192,2019-02-27 09:46:00-05:00,61.14,61.16,61.16,61.11,85,59.56
193,2019-02-27 09:46:05-05:00,61.14,61.14,61.16,61.14,37,59.56
194,2019-02-27 09:46:10-05:00,61.11,61.12,61.15,61.11,65,59.56
195,2019-02-27 09:46:15-05:00,61.13,61.14,61.15,61.13,53,59.56
196,2019-02-27 09:46:20-05:00,61.14,61.16,61.16,61.14,128,59.56
197,2019-02-27 09:46:25-05:00,61.13,61.15,61.15,61.13,70,59.56
198,2019-02-27 09:46:30-05:00,61.15,61.19,61.22,61.15,605,59.56
199,2019-02-27 09:46:35-05:00,61.19,61.2,61.21,61.19,115,59.56
200,2019-02-27 09:46:40-05:00,61.21,61.18,61.22,61.15,280,59.56
201,2019-02-27 09:46:45-05:00,61.16,61.11,61.17,61.11,228,59.56
202,2019-02-27 09:46:50-05:00,61.11,61.14,61.14,61.1,112,59.56
203,2019-02-27 09:46:55-05:00,61.12,61.11,61.14,61.1,330,59.56
204,2019-02-27 09:47:00-05:00,61.14,61.09,61.14,61.07,75,59.56
205,2019-02-27 09:47:05-05:00,61.06,61.09,61.1,61.06,107,59.56
206,2019-02-27 09:47:10-05:00,61.07,61.09,61.09,61.06,75,59.56
207,2019-02-27 09:47:15-05:00,61.1,61.09,61.11,61.08,183,59.56
208,2019-02-27 09:47:20-05:00,61.08,61.12,61.13,61.08,118,59.56
209,2019-02-27 09:47:25-05:00,61.12,61.1,61.13,61.08,35,59.56
210,2019-02-27 09:47:30-05:00,61.08,61.11,61.11,61.08,15,59.56
211,2019-02-27 09:47:35-05:00,61.12,61.13,61.14,61.12,50,59.56
212,2019-02-27 09:47:40-05:00,61.12,61.14,61.14,61.12,37,59.56
213,2019-02-27 09:47:45-05:00,61.16,61.19,61.19,61.16,65,59.56
214,2019-02-27 09:47:50-05:00,61.16,61.18,61.18,61.15,200,59.56
215,2019-02-27 09:47:55-05:00,61.18,61.18,61.18,61.18,10,59.56
216,2019-02-27 09:48:00-05:00,61.17,61.15,61.17,61.13,64,59.56
217,2019-02-27 09:48:05-05:00,61.17,61.17,61.17,61.17,15,59.56
218,2019-02-27 09:48:10-05:00,61.14,61.14,61.14,61.14,12,59.56
219,2019-02-27 09:48:15-05:00,61.13,61.13,61.13,61.13,5,59.56
220,2019-02-27 09:48:20-05:00,61.15,61.18,61.18,61.15,50,59.56
221,2019-02-27 09:48:25-05:00,61.15,61.11,61.15,61.11,94,59.56
222,2019-02-27 09:48:30-05:00,61.14,61.16,61.16,61.14,30,59.56
223,2019-02-27 09:48:35-05:00,61.18,61.21,61.21,61.17,482,59.56
224,2019-02-27 09:48:40-05:00,61.19,61.29,61.3,61.19,1149,59.56
225,2019-02-27 09:48:45-05:00,61.3,61.31,61.32,61.28,569,59.56
226,2019-02-27 09:48:50-05:00,61.32,61.34,61.37,61.32,242,59.56
227,2019-02-27 09:48:55-05:00,61.34,61.34,61.39,61.32,565,59.56
228,2019-02-27 09:49:00-05:00,61.32,61.36,61.37,61.32,202,59.56
229,2019-02-27 09:49:05-05:00,61.35,61.32,61.36,61.32,220,59.56
230,2019-02-27 09:49:10-05:00,61.35,61.35,61.36,61.32,85,59.56
231,2019-02-27 09:49:15-05:00,61.35,61.32,61.35,61.32,106,59.56
232,2019-02-27 09:49:20-05:00,61.31,61.37,61.37,61.28,378,59.56
233,2019-02-27 09:49:25-05:00,61.37,61.37,61.37,61.34,74,59.56
234,2019-02-27 09:49:30-05:00,61.36,61.36,61.36,61.34,20,59.56
235,2019-02-27 09:49:35-05:00,61.34,61.29,61.37,61.28,463,59.56
236,2019-02-27 09:49:40-05:00,61.32,61.32,61.32,61.28,30,59.56
237,2019-02-27 09:49:45-05:00,61.3,61.28,61.3,61.28,10,59.56
238,2019-02-27 09:49:50-05:00,61.28,61.27,61.29,61.27,85,59.56
239,2019-02-27 09:49:55-05:00,61.25,61.27,61.28,61.25,158,59.56
240,2019-02-27 09:50:00-05:00,61.28,61.28,61.31,61.28,45,59.56
241,2019-02-27 09:50:05-05:00,61.27,61.28,61.28,61.27,27,59.56
242,2019-02-27 09:50:10-05:00,61.26,61.3,61.3,61.25,25,59.56
243,2019-02-27 09:50:15-05:00,61.28,61.26,61.28,61.26,70,59.56
244,2019-02-27 09:50:20-05:00,61.29,61.25,61.29,61.25,30,59.56
245,2019-02-27 09:50:25-05:00,61.26,61.32,61.32,61.25,460,59.56
246,2019-02-27 09:50:30-05:00,61.31,61.29,61.33,61.26,167,59.56
247,2019-02-27 09:50:35-05:00,61.3,61.28,61.31,61.28,88,59.56
248,2019-02-27 09:50:40-05:00,61.28,61.12,61.28,61.1,829,59.56
249,2019-02-27 09:50:45-05:00,61.15,61.19,61.19,61.15,20,59.56
250,2019-02-27 09:50:50-05:00,61.18,61.23,61.23,61.18,210,59.56
251,2019-02-27 09:50:55-05:00,61.23,61.26,61.26,61.2,42,59.56
252,2019-02-27 09:51:00-05:00,61.26,61.29,61.29,61.24,115,59.56
253,2019-02-27 09:51:05-05:00,61.25,61.29,61.3,61.25,186,59.56
254,2019-02-27 09:51:10-05:00,61.28,61.29,61.29,61.28,18,59.56
255,2019-02-27 09:51:15-05:00,61.27,61.26,61.27,61.25,188,59.56
256,2019-02-27 09:51:20-05:00,61.26,61.26,61.26,61.25,0,59.56
257,2019-02-27 09:51:25-05:00,61.27,61.25,61.29,61.25,60,59.56
258,2019-02-27 09:51:30-05:00,61.25,61.26,61.27,61.24,65,59.56
259,2019-02-27 09:51:35-05:00,61.28,61.25,61.28,61.24,44,59.56
260,2019-02-27 09:51:40-05:00,61.24,61.28,61.28,61.24,35,59.56
261,2019-02-27 09:51:45-05:00,61.28,61.25,61.28,61.25,115,59.56
262,2019-02-27 09:51:50-05:00,61.26,61.24,61.26,61.23,65,59.56
263,2019-02-27 09:51:55-05:00,61.25,61.3,61.32,61.25,194,59.56
264,2019-02-27 09:52:00-05:00,61.3,61.32,61.32,61.29,40,59.56
265,2019-02-27 09:52:05-05:00,61.3,61.22,61.3,61.16,770,59.56
266,2019-02-27 09:52:10-05:00,61.25,61.23,61.25,61.22,15,59.56
267,2019-02-27 09:52:15-05:00,61.25,61.23,61.26,61.23,108,59.56
268,2019-02-27 09:52:20-05:00,61.25,61.25,61.26,61.24,166,59.56
269,2019-02-27 09:52:25-05:00,61.24,61.29,61.29,61.22,122,59.56
270,2019-02-27 09:52:30-05:00,61.28,61.28,61.28,61.28,20,59.56
271,2019-02-27 09:52:35-05:00,61.29,61.32,61.36,61.27,743,59.56
272,2019-02-27 09:52:40-05:00,61.32,61.32,61.32,61.31,47,59.56
273,2019-02-27 09:52:45-05:00,61.32,61.34,61.34,61.32,298,59.56
274,2019-02-27 09:52:50-05:00,61.34,61.36,61.36,61.33,120,59.56
275,2019-02-27 09:52:55-05:00,61.38,61.37,61.38,61.34,242,59.56
276,2019-02-27 09:53:00-05:00,61.35,61.35,61.35,61.34,92,59.56
277,2019-02-27 09:53:05-05:00,61.35,61.38,61.4,61.35,318,59.56
278,2019-02-27 09:53:10-05:00,61.39,61.47,61.49,61.39,1241,59.56
279,2019-02-27 09:53:15-05:00,61.45,61.46,61.46,61.45,62,59.56
280,2019-02-27 09:53:20-05:00,61.47,61.47,61.48,61.43,282,59.56
281,2019-02-27 09:53:25-05:00,61.46,61.49,61.5,61.45,527,59.56
282,2019-02-27 09:53:30-05:00,61.51,61.48,61.51,61.48,290,59.56
283,2019-02-27 09:53:35-05:00,61.5,61.52,61.54,61.48,245,59.56
284,2019-02-27 09:53:40-05:00,61.51,61.55,61.55,61.51,170,59.56
285,2019-02-27 09:53:45-05:00,61.52,61.51,61.55,61.51,130,59.56
286,2019-02-27 09:53:50-05:00,61.51,61.53,61.55,61.51,195,59.56
287,2019-02-27 09:53:55-05:00,61.53,61.45,61.53,61.45,409,59.56
288,2019-02-27 09:54:00-05:00,61.44,61.4,61.45,61.4,172,59.56
289,2019-02-27 09:54:05-05:00,61.41,61.39,61.44,61.38,374,59.56
290,2019-02-27 09:54:10-05:00,61.4,61.39,61.4,61.36,162,59.56
291,2019-02-27 09:54:15-05:00,61.39,61.45,61.49,61.39,201,59.56
292,2019-02-27 09:54:20-05:00,61.48,61.48,61.48,61.45,106,59.56
293,2019-02-27 09:54:25-05:00,61.44,61.47,61.47,61.44,40,59.56
294,2019-02-27 09:54:30-05:00,61.44,61.49,61.49,61.44,475,59.56
295,2019-02-27 09:54:35-05:00,61.46,61.46,61.47,61.43,243,59.56
296,2019-02-27 09:54:40-05:00,61.46,61.52,61.52,61.46,214,59.56
297,2019-02-27 09:54:45-05:00,61.49,61.49,61.54,61.49,82,59.56
298,2019-02-27 09:54:50-05:00,61.51,61.5,61.53,61.48,137,59.56
299,2019-02-27 09:54:55-05:00,61.48,61.47,61.48,61.47,40,59.56
300,2019-02-27 09:55:00-05:00,61.48,61.5,61.54,61.48,210,59.56
301,2019-02-27 09:55:05-05:00,61.52,61.54,61.55,61.52,68,59.56
302,2019-02-27 09:55:10-05:00,61.52,61.55,61.56,61.51,307,59.56
303,2019-02-27 09:55:15-05:00,61.53,61.5,61.54,61.5,108,59.56
304,2019-02-27 09:55:20-05:00,61.5,61.54,61.54,61.5,55,59.56
305,2019-02-27 09:55:25-05:00,61.5,61.49,61.56,61.49,174,59.56
306,2019-02-27 09:55:30-05:00,61.48,61.49,61.51,61.47,160,59.56
307,2019-02-27 09:55:35-05:00,61.5,61.49,61.5,61.47,41,59.56
308,2019-02-27 09:55:40-05:00,61.48,61.48,61.49,61.46,67,59.56
309,2019-02-27 09:55:45-05:00,61.46,61.49,61.49,61.44,219,59.56
310,2019-02-27 09:55:50-05:00,61.46,61.47,61.49,61.46,32,59.56
311,2019-02-27 09:55:55-05:00,61.46,61.45,61.46,61.44,110,59.56
312,2019-02-27 09:56:00-05:00,61.45,61.45,61.45,61.42,111,59.56
313,2019-02-27 09:56:05-05:00,61.44,61.42,61.45,61.42,300,59.56
314,2019-02-27 09:56:10-05:00,61.42,61.44,61.45,61.42,458,59.56
315,2019-02-27 09:56:15-05:00,61.42,61.4,61.42,61.4,87,59.56
316,2019-02-27 09:56:20-05:00,61.41,61.4,61.44,61.37,231,59.56
317,2019-02-27 09:56:25-05:00,61.4,61.37,61.4,61.36,116,59.56
318,2019-02-27 09:56:30-05:00,61.37,61.37,61.38,61.32,282,59.56
319,2019-02-27 09:56:35-05:00,61.36,61.36,61.38,61.32,176,59.56
320,2019-02-27 09:56:40-05:00,61.35,61.34,61.35,61.32,192,59.56
