index,DateTime,Open,Close,High,Low,Volume,Previous_Close
0,2019-09-30 09:30:00-04:00,48.6,48.5,48.6,48.45,2416,48.43
1,2019-09-30 09:30:05-04:00,48.49,48.46,48.59,48.43,90,48.43
2,2019-09-30 09:30:10-04:00,48.53,48.51,48.55,48.47,55,48.43
3,2019-09-30 09:30:15-04:00,48.51,48.54,48.54,48.47,100,48.43
4,2019-09-30 09:30:20-04:00,48.46,48.53,48.53,48.46,75,48.43
5,2019-09-30 09:30:25-04:00,48.54,48.55,48.56,48.49,115,48.43
6,2019-09-30 09:30:30-04:00,48.53,48.56,48.57,48.52,182,48.43
7,2019-09-30 09:30:35-04:00,48.53,48.58,48.59,48.53,122,48.43
8,2019-09-30 09:30:40-04:00,48.58,48.61,48.61,48.55,178,48.43
9,2019-09-30 09:30:45-04:00,48.62,48.7,48.7,48.6,147,48.43
10,2019-09-30 09:30:50-04:00,48.64,48.66,48.66,48.64,63,48.43
11,2019-09-30 09:30:55-04:00,48.64,48.61,48.66,48.61,53,48.43
12,2019-09-30 09:31:00-04:00,48.62,48.64,48.66,48.62,90,48.43
13,2019-09-30 09:31:05-04:00,48.67,48.65,48.68,48.6,265,48.43
14,2019-09-30 09:31:10-04:00,48.64,48.69,48.71,48.64,191,48.43
15,2019-09-30 09:31:15-04:00,48.71,48.71,48.72,48.69,84,48.43
16,2019-09-30 09:31:20-04:00,48.7,48.66,48.71,48.64,183,48.43
17,2019-09-30 09:31:25-04:00,48.65,48.64,48.68,48.63,85,48.43
18,2019-09-30 09:31:30-04:00,48.63,48.66,48.66,48.62,118,48.43
19,2019-09-30 09:31:35-04:00,48.64,48.64,48.66,48.63,91,48.43
20,2019-09-30 09:31:40-04:00,48.63,48.63,48.64,48.63,25,48.43
21,2019-09-30 09:31:45-04:00,48.65,48.68,48.69,48.65,72,48.43
22,2019-09-30 09:31:50-04:00,48.68,48.68,48.71,48.68,118,48.43
23,2019-09-30 09:31:55-04:00,48.7,48.71,48.72,48.7,20,48.43
24,2019-09-30 09:32:00-04:00,48.67,48.68,48.72,48.67,132,48.43
25,2019-09-30 09:32:05-04:00,48.7,48.7,48.72,48.68,117,48.43
26,2019-09-30 09:32:10-04:00,48.69,48.72,48.72,48.68,76,48.43
27,2019-09-30 09:32:15-04:00,48.71,48.69,48.72,48.69,40,48.43
28,2019-09-30 09:32:20-04:00,48.71,48.71,48.72,48.7,72,48.43
29,2019-09-30 09:32:25-04:00,48.71,48.66,48.72,48.66,253,48.43
30,2019-09-30 09:32:30-04:00,48.66,48.77,48.77,48.66,286,48.43
31,2019-09-30 09:32:35-04:00,48.78,48.78,48.8,48.77,185,48.43
32,2019-09-30 09:32:40-04:00,48.78,48.78,48.8,48.74,335,48.43
33,2019-09-30 09:32:45-04:00,48.75,48.75,48.78,48.75,130,48.43
34,2019-09-30 09:32:50-04:00,48.76,48.77,48.78,48.76,329,48.43
35,2019-09-30 09:32:55-04:00,48.77,48.76,48.79,48.74,129,48.43
36,2019-09-30 09:33:00-04:00,48.74,48.71,48.77,48.7,80,48.43
37,2019-09-30 09:33:05-04:00,48.71,48.72,48.72,48.68,117,48.43
38,2019-09-30 09:33:10-04:00,48.7,48.66,48.7,48.66,10,48.43
39,2019-09-30 09:33:15-04:00,48.67,48.66,48.67,48.66,148,48.43
40,2019-09-30 09:33:20-04:00,48.62,48.64,48.66,48.61,117,48.43
41,2019-09-30 09:33:25-04:00,48.64,48.61,48.64,48.61,70,48.43
42,2019-09-30 09:33:30-04:00,48.63,48.61,48.65,48.61,85,48.43
43,2019-09-30 09:33:35-04:00,48.61,48.61,48.62,48.61,40,48.43
44,2019-09-30 09:33:40-04:00,48.61,48.62,48.62,48.61,55,48.43
45,2019-09-30 09:33:45-04:00,48.66,48.61,48.66,48.58,200,48.43
46,2019-09-30 09:33:50-04:00,48.6,48.62,48.62,48.6,10,48.43
47,2019-09-30 09:33:55-04:00,48.61,48.63,48.63,48.61,60,48.43
48,2019-09-30 09:34:00-04:00,48.6,48.57,48.6,48.55,22,48.43
49,2019-09-30 09:34:05-04:00,48.51,48.55,48.55,48.51,15,48.43
50,2019-09-30 09:34:10-04:00,48.53,48.55,48.55,48.53,30,48.43
51,2019-09-30 09:34:15-04:00,48.52,48.55,48.57,48.52,40,48.43
52,2019-09-30 09:34:20-04:00,48.56,48.59,48.61,48.55,173,48.43
53,2019-09-30 09:34:25-04:00,48.59,48.56,48.59,48.56,50,48.43
54,2019-09-30 09:34:30-04:00,48.53,48.56,48.6,48.53,120,48.43
55,2019-09-30 09:34:35-04:00,48.58,48.62,48.65,48.58,276,48.43
56,2019-09-30 09:34:40-04:00,48.65,48.66,48.66,48.65,11,48.43
57,2019-09-30 09:34:45-04:00,48.65,48.66,48.66,48.65,17,48.43
58,2019-09-30 09:34:50-04:00,48.66,48.62,48.68,48.62,75,48.43
59,2019-09-30 09:34:55-04:00,48.63,48.75,48.77,48.63,207,48.43
60,2019-09-30 09:35:00-04:00,48.79,48.79,48.79,48.76,167,48.43
61,2019-09-30 09:35:05-04:00,48.74,48.7,48.76,48.68,97,48.43
62,2019-09-30 09:35:10-04:00,48.7,48.7,48.7,48.67,75,48.43
63,2019-09-30 09:35:15-04:00,48.66,48.69,48.69,48.66,75,48.43
64,2019-09-30 09:35:20-04:00,48.74,48.71,48.74,48.71,23,48.43
65,2019-09-30 09:35:25-04:00,48.71,48.64,48.71,48.64,111,48.43
66,2019-09-30 09:35:30-04:00,48.6,48.59,48.6,48.59,15,48.43
67,2019-09-30 09:35:35-04:00,48.57,48.57,48.57,48.57,27,48.43
68,2019-09-30 09:35:40-04:00,48.59,48.55,48.59,48.54,75,48.43
69,2019-09-30 09:35:45-04:00,48.52,48.46,48.55,48.44,215,48.43
70,2019-09-30 09:35:50-04:00,48.48,48.43,48.51,48.43,20,48.43
71,2019-09-30 09:35:55-04:00,48.49,48.44,48.49,48.44,37,48.43
72,2019-09-30 09:36:00-04:00,48.47,48.47,48.5,48.47,20,48.43
73,2019-09-30 09:36:05-04:00,48.47,48.48,48.49,48.45,47,48.43
74,2019-09-30 09:36:10-04:00,48.45,48.51,48.51,48.45,85,48.43
75,2019-09-30 09:36:15-04:00,48.53,48.51,48.53,48.45,129,48.43
76,2019-09-30 09:36:20-04:00,48.48,48.5,48.5,48.46,82,48.43
77,2019-09-30 09:36:25-04:00,48.46,48.48,48.48,48.46,70,48.43
78,2019-09-30 09:36:30-04:00,48.49,48.43,48.5,48.43,202,48.43
