index,DateTime,Open,Close,High,Low,Volume,Previous_Close
0,2020-02-11 09:30:00-05:00,153.78,153.82,153.89,153.0,4777,154.17
1,2020-02-11 09:30:05-05:00,153.02,153.4,153.4,153.0,145,154.17
2,2020-02-11 09:30:10-05:00,153.2,153.56,153.56,153.2,53,154.17
3,2020-02-11 09:30:15-05:00,153.56,153.57,153.6,153.4,342,154.17
4,2020-02-11 09:30:20-05:00,153.4,153.54,153.57,153.4,153,154.17
5,2020-02-11 09:30:25-05:00,153.48,154.2,154.2,153.4,633,154.17
6,2020-02-11 09:30:30-05:00,154.24,154.1,154.24,153.42,455,154.17
7,2020-02-11 09:30:35-05:00,154.1,154.18,154.38,154.08,298,154.17
8,2020-02-11 09:30:40-05:00,154.34,154.25,154.4,154.05,567,154.17
9,2020-02-11 09:30:45-05:00,154.26,154.72,154.73,154.01,482,154.17
10,2020-02-11 09:30:50-05:00,154.88,155.2,155.4,154.76,828,154.17
11,2020-02-11 09:30:55-05:00,155.17,155.2,155.48,155.0,436,154.17
12,2020-02-11 09:31:00-05:00,155.26,155.34,155.48,155.21,343,154.17
13,2020-02-11 09:31:05-05:00,155.28,154.93,155.28,154.63,573,154.17
14,2020-02-11 09:31:10-05:00,154.98,154.77,154.99,154.7,318,154.17
15,2020-02-11 09:31:15-05:00,154.85,154.49,155.0,154.43,495,154.17
16,2020-02-11 09:31:20-05:00,154.47,154.39,154.62,154.3,260,154.17
17,2020-02-11 09:31:25-05:00,154.59,154.64,154.7,154.39,252,154.17
18,2020-02-11 09:31:30-05:00,154.64,154.54,154.7,154.32,248,154.17
19,2020-02-11 09:31:35-05:00,154.34,153.77,154.34,153.62,276,154.17
20,2020-02-11 09:31:40-05:00,153.62,154.02,154.18,153.62,142,154.17
21,2020-02-11 09:31:45-05:00,154.34,154.24,154.4,154.01,180,154.17
22,2020-02-11 09:31:50-05:00,154.2,154.4,154.54,154.2,147,154.17
23,2020-02-11 09:31:55-05:00,154.6,154.65,154.8,154.5,335,154.17
24,2020-02-11 09:32:00-05:00,154.64,154.52,154.71,154.31,160,154.17
25,2020-02-11 09:32:05-05:00,154.46,154.4,154.59,154.2,258,154.17
26,2020-02-11 09:32:10-05:00,154.59,154.49,154.59,154.33,212,154.17
27,2020-02-11 09:32:15-05:00,154.59,153.84,154.59,153.8,452,154.17
28,2020-02-11 09:32:20-05:00,153.76,153.67,154.12,153.67,139,154.17
29,2020-02-11 09:32:25-05:00,153.72,153.69,153.94,153.63,122,154.17
30,2020-02-11 09:32:30-05:00,153.98,153.88,153.98,153.62,87,154.17
31,2020-02-11 09:32:35-05:00,153.72,153.64,153.94,153.46,386,154.17
32,2020-02-11 09:32:40-05:00,153.66,153.82,153.96,153.46,310,154.17
33,2020-02-11 09:32:45-05:00,153.9,153.99,154.0,153.65,111,154.17
