index,DateTime,Open,Close,High,Low,Volume,Previous_Close
0,2020-06-08 09:30:00-04:00,183.6,183.87,183.87,183.45,7699,177.11
1,2020-06-08 09:30:05-04:00,183.66,183.0,183.77,183.0,994,177.11
2,2020-06-08 09:30:10-04:00,183.0,182.67,183.37,182.67,371,177.11
3,2020-06-08 09:30:15-04:00,182.84,183.0,183.02,182.64,315,177.11
4,2020-06-08 09:30:20-04:00,182.78,182.88,183.0,182.67,104,177.11
5,2020-06-08 09:30:25-04:00,182.85,183.28,183.38,182.77,860,177.11
6,2020-06-08 09:30:30-04:00,183.27,183.31,183.65,182.87,415,177.11
7,2020-06-08 09:30:35-04:00,183.36,183.0,183.47,182.8,487,177.11
8,2020-06-08 09:30:40-04:00,183.04,183.33,183.33,182.81,336,177.11
9,2020-06-08 09:30:45-04:00,183.25,183.6,183.6,183.03,463,177.11
10,2020-06-08 09:30:50-04:00,183.32,183.6,183.6,183.05,270,177.11
11,2020-06-08 09:30:55-04:00,183.44,184.0,184.0,183.31,868,177.11
12,2020-06-08 09:31:00-04:00,184.0,183.84,184.13,183.84,1370,177.11
13,2020-06-08 09:31:05-04:00,184.02,184.28,184.28,183.94,412,177.11
14,2020-06-08 09:31:10-04:00,184.36,184.44,184.5,184.1,645,177.11
15,2020-06-08 09:31:15-04:00,184.4,184.38,184.6,184.07,892,177.11
16,2020-06-08 09:31:20-04:00,184.5,184.56,184.66,184.41,331,177.11
17,2020-06-08 09:31:25-04:00,184.56,184.68,184.71,184.5,515,177.11
18,2020-06-08 09:31:30-04:00,184.65,184.66,184.8,184.6,238,177.11
19,2020-06-08 09:31:35-04:00,184.66,184.92,184.98,184.49,695,177.11
20,2020-06-08 09:31:40-04:00,184.98,184.8,185.0,184.8,437,177.11
21,2020-06-08 09:31:45-04:00,184.93,185.16,185.4,184.81,1236,177.11
22,2020-06-08 09:31:50-04:00,185.14,185.25,185.51,185.14,533,177.11
23,2020-06-08 09:31:55-04:00,185.4,185.5,185.6,185.4,1466,177.11
24,2020-06-08 09:32:00-04:00,185.41,185.13,185.6,185.06,1664,177.11
25,2020-06-08 09:32:05-04:00,185.06,185.08,185.4,185.06,496,177.11
26,2020-06-08 09:32:10-04:00,185.07,184.83,185.2,184.69,725,177.11
27,2020-06-08 09:32:15-04:00,184.69,184.74,184.95,184.65,170,177.11
28,2020-06-08 09:32:20-04:00,184.78,184.73,184.94,184.6,336,177.11
