index,DateTime,Open,Close,High,Low,Volume,Previous_Close
0,2019-11-18 09:30:00-05:00,70.46,70.49,70.58,70.46,3196,70.45
1,2019-11-18 09:30:05-05:00,70.52,70.49,70.53,70.45,53,70.45
2,2019-11-18 09:30:10-05:00,70.52,70.45,70.52,70.43,114,70.45
3,2019-11-18 09:30:15-05:00,70.45,70.46,70.47,70.44,88,70.45
4,2019-11-18 09:30:20-05:00,70.45,70.45,70.46,70.45,31,70.45
5,2019-11-18 09:30:25-05:00,70.47,70.45,70.49,70.45,132,70.45
6,2019-11-18 09:30:30-05:00,70.53,70.49,70.53,70.47,112,70.45
7,2019-11-18 09:30:35-05:00,70.46,70.45,70.46,70.45,33,70.45
8,2019-11-18 09:30:40-05:00,70.45,70.42,70.46,70.42,128,70.45
9,2019-11-18 09:30:45-05:00,70.42,70.44,70.45,70.41,150,70.45
10,2019-11-18 09:30:50-05:00,70.44,70.36,70.44,70.36,348,70.45
11,2019-11-18 09:30:55-05:00,70.36,70.35,70.37,70.3,135,70.45
12,2019-11-18 09:31:00-05:00,70.31,70.34,70.34,70.31,58,70.45
13,2019-11-18 09:31:05-05:00,70.31,70.33,70.33,70.31,40,70.45
14,2019-11-18 09:31:10-05:00,70.33,70.33,70.35,70.3,133,70.45
15,2019-11-18 09:31:15-05:00,70.32,70.34,70.34,70.32,11,70.45
16,2019-11-18 09:31:20-05:00,70.37,70.36,70.38,70.32,158,70.45
17,2019-11-18 09:31:25-05:00,70.38,70.41,70.42,70.37,165,70.45
18,2019-11-18 09:31:30-05:00,70.37,70.28,70.4,70.26,455,70.45
19,2019-11-18 09:31:35-05:00,70.29,70.31,70.31,70.29,42,70.45
20,2019-11-18 09:31:40-05:00,70.3,70.33,70.33,70.3,90,70.45
21,2019-11-18 09:31:45-05:00,70.33,70.33,70.33,70.33,0,70.45
22,2019-11-18 09:31:50-05:00,70.3,70.35,70.35,70.25,171,70.45
23,2019-11-18 09:31:55-05:00,70.36,70.34,70.38,70.33,77,70.45
24,2019-11-18 09:32:00-05:00,70.34,70.34,70.34,70.34,0,70.45
25,2019-11-18 09:32:05-05:00,70.34,70.34,70.34,70.34,0,70.45
26,2019-11-18 09:32:10-05:00,70.32,70.35,70.35,70.31,50,70.45
27,2019-11-18 09:32:15-05:00,70.33,70.4,70.4,70.31,123,70.45
28,2019-11-18 09:32:20-05:00,70.4,70.4,70.44,70.4,235,70.45
29,2019-11-18 09:32:25-05:00,70.4,70.4,70.4,70.4,10,70.45
30,2019-11-18 09:32:30-05:00,70.37,70.43,70.43,70.36,15,70.45
31,2019-11-18 09:32:35-05:00,70.36,70.44,70.44,70.36,27,70.45
32,2019-11-18 09:32:40-05:00,70.41,70.44,70.44,70.38,135,70.45
33,2019-11-18 09:32:45-05:00,70.4,70.4,70.4,70.4,20,70.45
34,2019-11-18 09:32:50-05:00,70.4,70.44,70.44,70.4,10,70.45
35,2019-11-18 09:32:55-05:00,70.4,70.41,70.41,70.37,62,70.45
36,2019-11-18 09:33:00-05:00,70.41,70.41,70.41,70.41,0,70.45
37,2019-11-18 09:33:05-05:00,70.43,70.44,70.46,70.43,32,70.45
38,2019-11-18 09:33:10-05:00,70.49,70.47,70.54,70.47,91,70.45
39,2019-11-18 09:33:15-05:00,70.49,70.55,70.56,70.49,187,70.45
40,2019-11-18 09:33:20-05:00,70.5,70.57,70.6,70.5,136,70.45
41,2019-11-18 09:33:25-05:00,70.6,70.6,70.63,70.59,328,70.45
42,2019-11-18 09:33:30-05:00,70.59,70.61,70.61,70.59,20,70.45
43,2019-11-18 09:33:35-05:00,70.58,70.48,70.61,70.48,105,70.45
44,2019-11-18 09:33:40-05:00,70.51,70.47,70.51,70.43,80,70.45
45,2019-11-18 09:33:45-05:00,70.51,70.45,70.51,70.44,50,70.45
46,2019-11-18 09:33:50-05:00,70.45,70.47,70.48,70.44,42,70.45
47,2019-11-18 09:33:55-05:00,70.47,70.47,70.47,70.47,0,70.45
48,2019-11-18 09:34:00-05:00,70.43,70.36,70.43,70.36,226,70.45
