index,Start_DateTime,End_DateTime,Start_Timestamp,End_Timestamp,Open,Close,High,Low,Volume
0,2021-01-11 09:30:00-05:00,2021-01-11 09:30:00-05:00,1610375400000000000,1610375400000000000,129.19,128.9099,129.5,128.5,3369234.0
1,2021-01-11 09:31:00-05:00,2021-01-11 09:31:00-05:00,1610375460000000000,1610375460000000000,128.9099,128.955,128.98,128.53,823462.0
2,2021-01-11 09:32:00-05:00,2021-01-11 09:32:00-05:00,1610375520000000000,1610375520000000000,128.96,129.32,129.38,128.51,825567.0
3,2021-01-11 09:33:00-05:00,2021-01-11 09:33:00-05:00,1610375580000000000,1610375580000000000,129.32,129.1747,129.53,129.11,772329.0
4,2021-01-11 09:34:00-05:00,2021-01-11 09:34:00-05:00,1610375640000000000,1610375640000000000,129.19,128.73,129.22,128.66,638771.0
5,2021-01-11 09:35:00-05:00,2021-01-11 09:35:00-05:00,1610375700000000000,1610375700000000000,128.735,128.8101,128.9099,128.55,616360.0
6,2021-01-11 09:36:00-05:00,2021-01-11 09:36:00-05:00,1610375760000000000,1610375760000000000,128.81,128.84,128.9,128.57,505400.0
7,2021-01-11 09:37:00-05:00,2021-01-11 09:37:00-05:00,1610375820000000000,1610375820000000000,128.8377,129.0501,129.16,128.55,559676.0
8,2021-01-11 09:38:00-05:00,2021-01-11 09:38:00-05:00,1610375880000000000,1610375880000000000,129.05,128.8306,129.1033,128.8001,428844.0
9,2021-01-11 09:39:00-05:00,2021-01-11 09:39:00-05:00,1610375940000000000,1610375940000000000,128.82,129.1008,129.14,128.8,551679.0
10,2021-01-11 09:40:00-05:00,2021-01-11 09:40:00-05:00,1610376000000000000,1610376000000000000,129.095,129.135,129.33,128.9,561916.0
11,2021-01-11 09:41:00-05:00,2021-01-11 09:41:00-05:00,1610376060000000000,1610376060000000000,129.15,129.71,129.72,129.06,548803.0
12,2021-01-11 09:42:00-05:00,2021-01-11 09:42:00-05:00,1610376120000000000,1610376120000000000,129.7,129.5102,129.82,129.51,597134.0
13,2021-01-11 09:43:00-05:00,2021-01-11 09:43:00-05:00,1610376180000000000,1610376180000000000,129.5249,129.2967,129.5299,129.195,475806.0
14,2021-01-11 09:44:00-05:00,2021-01-11 09:44:00-05:00,1610376240000000000,1610376240000000000,129.3,129.3937,129.45,129.23,382203.0
15,2021-01-11 09:45:00-05:00,2021-01-11 09:45:00-05:00,1610376300000000000,1610376300000000000,129.3939,129.27,129.4299,129.17,324643.0
16,2021-01-11 09:46:00-05:00,2021-01-11 09:46:00-05:00,1610376360000000000,1610376360000000000,129.28,129.13,129.33,129.08,301591.0
17,2021-01-11 09:47:00-05:00,2021-01-11 09:47:00-05:00,1610376420000000000,1610376420000000000,129.11,129.18,129.255,129.09,350485.0
18,2021-01-11 09:48:00-05:00,2021-01-11 09:48:00-05:00,1610376480000000000,1610376480000000000,129.175,129.01,129.25,128.8201,533656.0
19,2021-01-11 09:49:00-05:00,2021-01-11 09:49:00-05:00,1610376540000000000,1610376540000000000,129.016,129.02,129.37,129.016,451957.0
20,2021-01-11 09:50:00-05:00,2021-01-11 09:50:00-05:00,1610376600000000000,1610376600000000000,129.02,128.994,129.09,128.88,383773.0
21,2021-01-11 09:51:00-05:00,2021-01-11 09:51:00-05:00,1610376660000000000,1610376660000000000,129.0,128.8685,129.12,128.8503,354591.0
22,2021-01-11 09:52:00-05:00,2021-01-11 09:52:00-05:00,1610376720000000000,1610376720000000000,128.8628,128.8,128.97,128.7942,429823.0
23,2021-01-11 09:53:00-05:00,2021-01-11 09:53:00-05:00,1610376780000000000,1610376780000000000,128.8,128.67,128.82,128.67,517337.0
24,2021-01-11 09:54:00-05:00,2021-01-11 09:54:00-05:00,1610376840000000000,1610376840000000000,128.675,128.92,128.92,128.6,410000.0
25,2021-01-11 09:55:00-05:00,2021-01-11 09:55:00-05:00,1610376900000000000,1610376900000000000,128.9024,129.145,129.17,128.8893,520185.0
