index,DateTime,Open,Close,High,Low,Volume,Previous_Close,Timestamp,Volume_weighted_avg_price,Number_of_transactions
0,2019-08-05 09:30:00-04:00,183.51,183,183.51,183,542503,187.43,1565011800000000000,183.35144324049827,1355
1,2019-08-05 09:30:05-04:00,183.02,182.95,183.3975,182.93,103541,187.43,1565011805000000000,183.01280295631702,554
2,2019-08-05 09:30:10-04:00,182.945,183.09,183.28,182.94,56528,187.43,1565011810000000000,183.04586157479463,378
3,2019-08-05 09:30:15-04:00,183.12,183.06,183.134,182.939,41645,187.43,1565011815000000000,183.05903305799032,245
4,2019-08-05 09:30:20-04:00,183.06,183.07,183.12,183.06,30480,187.43,1565011820000000000,183.09687270341215,159
5,2019-08-05 09:30:25-04:00,183.07,183.04,183.07,183.02,38618,187.43,1565011825000000000,183.04715822414437,197
6,2019-08-05 09:30:30-04:00,183.04,183.07,183.0999,183.03,38842,187.43,1565011830000000000,183.05944163534286,235
7,2019-08-05 09:30:35-04:00,183.08,183.0383,183.09,183.02,49729,187.43,1565011835000000000,183.05226136258526,263
8,2019-08-05 09:30:40-04:00,183.03,183.03,183.03,182.99,31074,187.43,1565011840000000000,183.00879510201506,203
9,2019-08-05 09:30:45-04:00,183.03,183.11,183.12,183.01,52660,187.43,1565011845000000000,183.07025908659318,349
10,2019-08-05 09:30:50-04:00,183.12,183.14,183.17,183.0999,67082,187.43,1565011850000000000,183.13192680748932,310
11,2019-08-05 09:30:55-04:00,183.17,183.1867,183.1867,183.11,19828,187.43,1565011855000000000,183.14201393483955,111
12,2019-08-05 09:31:00-04:00,183.18,183.36,183.42,183.1799,233022,187.43,1565011860000000000,183.3148471861011,1009
13,2019-08-05 09:31:05-04:00,183.35,183.405,183.46,183.33,35565,187.43,1565011865000000000,183.4188639561369,203
14,2019-08-05 09:31:10-04:00,183.39,183.39,183.44,183.37,25526,187.43,1565011870000000000,183.39609985896755,165
15,2019-08-05 09:31:15-04:00,183.3958,183.32,183.4,183.28,59172,187.43,1565011875000000000,183.33780994389184,424
16,2019-08-05 09:31:20-04:00,183.31,183.258,183.32,183.23,52099,187.43,1565011880000000000,183.27766521430385,262
17,2019-08-05 09:31:25-04:00,183.24,183.19,183.24,183.185,15326,187.43,1565011885000000000,183.21803205663562,86
18,2019-08-05 09:31:30-04:00,183.18,183.0801,183.18,183.08,35991,187.43,1565011890000000000,183.1112286460504,165
19,2019-08-05 09:31:35-04:00,183.08,183.13,183.15,183.07,35108,187.43,1565011895000000000,183.10321068132617,175
20,2019-08-05 09:31:40-04:00,183.13,183.021,183.13,182.96,67365,187.43,1565011900000000000,183.04490829659272,370
21,2019-08-05 09:31:45-04:00,183.04,183.09,183.09,183.04,33318,187.43,1565011905000000000,183.0656721711988,161
22,2019-08-05 09:31:50-04:00,183.07,183.0999,183.12,183.06,31027,187.43,1565011910000000000,183.08424765204478,156
