Open,Close,High,Low,Volume,Previous_Close
56.77,57.03,57.07,56.77,4719,56.85
57.04,56.98,57.29,56.92,2906,56.85
57.04,57.05,57.07,56.89,1384,56.85
56.97,56.93,57.12,56.91,1216,56.85
56.96,56.85,56.96,56.82,996,56.85
56.85,56.66,56.85,56.62,1279,56.85
56.63,56.72,56.73,56.6,1171,56.85
56.68,56.5,56.72,56.43,1853,56.85
56.49,56.37,56.54,56.36,2492,56.85
56.4,56.61,56.66,56.37,1152,56.85
56.58,56.54,56.61,56.51,891,56.85
56.51,56.41,56.57,56.31,2024,56.85
56.39,56.52,56.53,56.32,813,56.85
56.52,56.52,56.57,56.38,944,56.85
56.52,56.65,56.72,56.49,1486,56.85
56.63,56.48,56.68,56.48,1159,56.85
56.51,56.47,56.56,56.44,795,56.85
56.47,56.56,56.59,56.47,719,56.85
56.56,56.64,56.66,56.51,1257,56.85
56.58,56.73,56.8,56.58,1515,56.85
56.71,56.76,56.86,56.69,1486,56.85
56.77,56.87,56.91,56.71,1167,56.85
56.87,57.0,57.0,56.83,1606,56.85
56.99,57.11,57.11,56.97,2430,56.85
57.08,57.07,57.18,57.06,1344,56.85
57.09,56.96,57.09,56.91,925,56.85
56.96,56.94,56.99,56.9,578,56.85
56.93,56.94,56.96,56.9,664,56.85
56.93,57.14,57.16,56.93,1444,56.85
57.14,57.24,57.26,57.14,2774,56.85
57.22,57.27,57.33,57.2,2915,56.85
57.32,57.22,57.32,57.22,933,56.85
57.22,57.22,57.25,57.17,1159,56.85
57.22,57.02,57.24,56.93,1246,56.85
56.99,56.98,57.06,56.93,736,56.85
56.97,57.1,57.1,56.92,901,56.85
57.08,57.07,57.11,57.0,896,56.85
57.06,57.12,57.16,57.05,860,56.85
57.14,57.18,57.19,57.12,859,56.85
57.17,57.2,57.2,57.11,1408,56.85
57.19,57.13,57.24,57.1,860,56.85
57.1,57.11,57.16,57.04,597,56.85
57.12,57.16,57.16,57.05,775,56.85
57.13,57.21,57.21,57.13,521,56.85
57.21,57.14,57.26,57.14,745,56.85
57.18,57.13,57.18,57.1,309,56.85
57.13,57.1,57.16,57.06,532,56.85
57.07,57.14,57.15,57.07,630,56.85
57.15,57.19,57.23,57.12,925,56.85
57.18,57.14,57.19,57.13,253,56.85
57.13,57.05,57.15,57.04,895,56.85
57.05,57.06,57.08,57.0,373,56.85
57.06,57.08,57.1,57.04,568,56.85
57.08,57.14,57.15,57.06,616,56.85
57.14,57.08,57.16,57.08,569,56.85
57.08,57.14,57.14,57.06,260,56.85
57.14,57.09,57.14,57.09,143,56.85
57.09,57.12,57.12,57.06,320,56.85
57.12,57.1,57.12,57.08,320,56.85
57.08,57.12,57.14,57.08,506,56.85
57.12,57.17,57.18,57.1,491,56.85
57.16,57.22,57.23,57.14,718,56.85
57.14,57.32,57.34,57.14,1365,56.85
57.33,57.3,57.34,57.25,486,56.85
57.3,57.24,57.35,57.23,595,56.85
57.28,57.2,57.28,57.18,544,56.85
57.22,57.17,57.24,57.13,786,56.85
57.2,57.19,57.21,57.16,348,56.85
57.21,57.18,57.21,57.16,302,56.85
57.18,57.05,57.19,57.05,737,56.85
57.11,56.97,57.12,56.95,1151,56.85
57.01,56.96,57.01,56.9,791,56.85
56.94,56.78,56.98,56.77,1715,56.85
56.86,56.82,56.86,56.73,1301,56.85
56.81,56.74,56.82,56.7,977,56.85
56.76,56.86,56.89,56.72,933,56.85
56.88,56.88,56.9,56.85,535,56.85
56.88,56.8,56.9,56.8,340,56.85
56.82,56.7,56.82,56.69,651,56.85
56.71,56.67,56.76,56.67,680,56.85
56.68,56.72,56.78,56.65,740,56.85
56.72,56.69,56.76,56.69,392,56.85
56.69,56.65,56.71,56.62,1216,56.85
56.63,56.6,56.67,56.6,360,56.85
56.64,56.58,56.64,56.56,1524,56.85
56.6,56.6,56.62,56.57,486,56.85
56.6,56.52,56.68,56.52,2102,56.85
56.52,56.54,56.59,56.52,538,56.85
56.55,56.59,56.61,56.52,649,56.85
