Open,Close,High,Low,Volume,MA5_Close,MA9_Close,MA21_Close,MA30_Close,Close_Prev_Close_Percentage,Open_Prev_Close_Percentage,High_Prev_Close_Percentage,Low_Prev_Close_Percentage,MA5_Close_Prev_Close_Percentage,MA9_Close_Prev_Close_Percentage,MA21_Close_Prev_Close_Percentage,Close_Open_Prev_Close_Percentage,High_Low_Prev_Close_Percentage,Close_Trend_5,Close_Trend_10,Close_Trend_15,Close_Trend_30,Time_Section_Index,Day,rsi_24,rsi_12,tsi,stoch,stoch_sig,roc,ao,aroon_indicator,trix,vortex_diff,psar_up,psar_down,MACD_12_26,MACDsign_12_26,MACDdiff_12_26,bb_bbm_20,bb_bbh_20,bb_bbl_20,bb_bbw_20,bb_bbp_20,accDistIndexIndicator,forceIndexIndicator,mfi
68.79,69.07,69.31,68.4,33986,0.0,0.0,0.0,0.0,2.45,2.03,2.8,1.45,0.0,0.0,0.0,0.42,1.35,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.059318681317936,0.0,0.0
69.26,69.27,69.28,68.67,18836,0.0,0.0,0.0,0.0,2.74,2.73,2.76,1.85,0.0,0.0,0.0,0.01,0.9,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10000000000000853,0.10000000000000853,-0.3000000000000256,0.5782853838369729,0.75,34.27774491082582,0.0,0.0
69.06,68.98,69.4,68.91,18007,0.0,0.0,0.0,0.0,2.31,2.43,2.94,2.21,0.0,0.0,0.0,-0.12,0.73,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.31,0.0,0.0,0.0,0.12666666666666515,0.36906211950262957,-0.11572878616929927,0.7015110539339121,0.23871897103535206,21.415602053683404,0.0,0.0
69.18,68.77,69.25,68.53,12176,0.0,0.0,0.0,0.0,2.0,2.61,2.71,1.65,0.0,0.0,0.0,-0.61,1.07,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.4,0.0,0.0,0.0,0.2524999999999977,0.6117700933837824,-0.10677009338378696,1.041023125455568,0.1485930715498374,17.356935387016577,0.0,0.0
68.66,69.01,69.1,68.53,8820,69.02,0.0,0.0,0.0,2.36,1.84,2.49,1.65,2.37,0.0,0.0,0.52,0.85,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.4,0.0,0.0,0.0,0.010000000000005116,0.3314965007585613,-0.31149650075855106,0.9316038851305596,0.4844477311939468,23.391672229122136,0.0,0.0
68.92,69.02,69.1,68.89,9771,69.01,0.0,0.0,0.0,2.37,2.22,2.49,2.18,2.36,0.0,0.0,0.15,0.31,-0.07,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.3652,0.0,0.0,0.0,0.0,0.29348480937406407,-0.29348480937406407,0.8504341042424344,0.5,25.718100800550644,0.0,0.0
69.08,69.14,69.25,68.93,10315,68.98,0.0,0.0,0.0,2.55,2.46,2.71,2.24,2.31,0.0,0.0,0.09,0.47,-0.19,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.33179200000001,0.0,0.0,0.0,-0.10285714285714675,0.1815398203000882,-0.3872541060143817,0.8238955188100173,0.6808337573567549,28.94153830055053,0.0,0.0
69.18,69.37,69.4,69.0,13442,69.06,0.0,0.0,0.0,2.89,2.61,2.94,2.34,2.43,0.0,0.0,0.28,0.59,0.58,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.53,0.0,0.0,0.0,0.0,-0.2912500000000051,0.05406688345632915,-0.6365668834563394,0.9997774524186794,0.9217141037021348,40.36723830055048,0.0,0.0
69.33,69.27,69.53,69.2,14921,69.16,69.1,0.0,0.0,2.74,2.83,3.13,2.64,2.58,2.49,0.0,-0.09,0.49,0.74,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.5474,0.0,0.0,0.0,0.0,-0.1700000000000017,0.1770510689285345,-0.5170510689285379,1.0044893456687012,0.7449207266885088,31.776359512671107,0.0,0.0
69.25,69.09,69.44,69.06,8634,69.18,69.1,0.0,0.0,2.48,2.71,3.0,2.43,2.61,2.49,0.0,-0.24,0.56,0.12,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.586704,0.0,0.0,0.0,0.0,0.009000000000000341,0.3382962192312533,-0.3202962192312526,0.9531142830757405,0.48633449235917287,24.505622670565913,0.0,0.0
