index,Open,Close,High,Low,Volume,Previous_Close,Volume_weighted_avg_price,Number_of_transactions
0,313.0,313.35,313.3,312.8036,85283,316.2,313.00114030111473,198
1,313.0,313.5,313.0,312.8,3048,316.2,312.91037047244095,72
2,313.25,312.935,313.25,312.98,3911,316.2,313.0157192022503,177
3,313.03,313.3899,313.06,313.0,2915,316.2,312.99745073756435,36
4,313.3899,312.9607,313.3899,313.3899,100,316.2,313.3899,1
5,312.89,313.375,313.0546,312.84,3421,316.2,312.87511838643667,15
6,313.375,313.029,313.375,313.375,100,316.2,313.375,1
7,312.91,313.36,313.225,312.91,4279,316.2,312.95119988315025,74
8,313.38,312.85,313.39,313.38,201,316.2,313.38502437810945,3
9,312.85,313.39,313.06,312.85,671,316.2,312.9341877794337,7
10,313.2068,313.06,313.2068,313.2068,370,316.2,313.24145945945946,2
11,313.2589,313.3897,313.2589,313.2589,186,316.2,313.227620967742,9
12,313.35,313.04,313.4356,313.34,2289,316.2,313.39095268676283,29
13,313.04,313.39,313.04,313.04,150,316.2,313.04,1
14,313.39,313.75,313.6,313.39,2917,316.2,313.49777853959534,42
15,313.7243,314.1,314.0,313.6401,10351,316.2,313.80670474350285,165
16,314.0,314.49,314.2995,314.0,2156,316.2,314.22571781076067,36
17,314.37,314.16,314.495,314.22,4197,316.2,314.3287548248749,47
18,314.45,314.5,314.45,314.18,615,316.2,314.3538980487805,16
19,314.249,314.18,314.249,314.249,178,316.2,314.2827528089888,4
20,314.3117,314.4999,314.3117,314.01,1484,316.2,314.1657783018867,23
21,314.1472,313.7,314.4495,313.99,6377,316.2,314.2334811039675,57
22,313.7,314.04,313.7,313.7,110,316.2,313.72818181818184,2
23,314.32,313.7,314.32,314.32,216,316.2,314.29412037037036,4
24,313.7,314.06,313.7,313.7,500,316.2,313.7,1
25,313.85,313.71,313.85,313.75,472,316.2,313.8019491525423,7
26,313.7,314.1,314.0,313.7,535,316.2,313.9159252336448,6
27,314.1,313.7,314.11,313.9,433,316.2,314.038845265589,8
28,313.7,314.04,313.7,313.7,290,316.2,313.7661896551724,4
29,313.705,313.37,314.0,313.42,5659,316.2,313.73207987276896,67
30,313.02,313.36,313.02,313.02,175,316.2,313.02,2
31,313.1928,313.03,313.1928,313.1928,355,316.2,313.1892676056338,9
32,313.171,312.61,313.19,312.76,11765,316.2,312.97272179345504,124
33,312.76,312.96,312.89,312.62,1301,316.2,312.70225211375856,23
34,312.98,312.62,312.98,312.67,2101,316.2,312.81409328891,34
35,312.62,312.3,312.62,312.4,7537,316.2,312.4875890938038,69
36,312.3,312.66,312.61,312.27,1547,316.2,312.3541884938591,18
37,312.66,312.3224,312.68,312.66,200,316.2,312.67,2
38,312.25,312.7,312.25,312.25,624,316.2,312.2915709935898,5
39,312.63,312.38,312.6992,312.46,861,316.2,312.5888501742161,13
40,312.4965,312.7,312.67,312.38,11572,316.2,312.49385855513316,117
41,312.67,312.38,312.76,312.41,4948,316.2,312.53075181891666,65
42,312.38,312.7,312.58,312.38,6493,316.2,312.4402410288003,58
43,312.7,313.2,313.0075,312.3946,10555,316.2,312.6298375272381,150
44,313.2,312.8501,313.24,313.0777,2802,316.2,313.1748156316916,33
45,313.4,313.06,313.43,313.1973,1463,316.2,313.2486056049214,9
46,312.89,313.4769,313.37,312.89,11275,316.2,313.05765933481155,84
47,313.4769,313.83,313.79,313.3349,5824,316.2,313.51658339629125,44
48,313.89,314.24,313.98,313.79,2512,316.2,313.88677070063693,23
49,314.24,314.57,314.55,314.1994,7944,316.2,314.3910892371603,120
50,314.58,314.25,314.83,314.29,20966,316.2,314.568602608986,208
51,314.24,313.92,314.385,314.0739,2088,316.2,314.213845210728,32
52,314.1494,314.29,314.1494,313.88,2318,316.2,313.95804572907673,12
53,314.085,314.2899,314.19,313.8875,2613,316.2,314.05933027171835,29
54,314.1312,314.285,314.182,313.89,1761,316.2,314.0794037478705,12
55,314.26,314.65,314.5,314.26,3399,316.2,314.36034627831714,56
56,314.65,314.29,314.65,314.35,5726,316.2,314.44655375480255,64
57,314.36,314.67,314.585,314.29,7853,316.2,314.4111744046861,95
58,314.75,314.35,314.85,314.3584,9636,316.2,314.6360199771689,114
59,314.21,314.7,314.62,314.14,4993,316.2,314.4526437011816,57
60,314.5804,314.25,314.5804,314.4495,756,316.2,314.4852711640211,10
61,314.55,314.75,314.55,314.31,415,316.2,314.4759518072289,7
62,314.59,314.79,314.7,314.24,15160,316.2,314.52679833773084,176
63,314.79,314.467,314.79,314.66,2016,316.2,314.76868551587296,23
64,314.79,314.4458,314.85,314.695,989,316.2,314.7794912032356,21
65,314.8,314.41,315.0,314.66,20974,316.2,314.8176629302947,291
66,314.41,314.7256,314.675,314.41,3610,316.2,314.5839238227146,30
67,314.7256,314.4,314.7256,314.4245,725,316.2,314.63770427586206,6
68,314.53,314.0,314.53,314.11,2314,316.2,314.36473617113234,41
69,314.0,314.3832,314.25,314.0,2551,316.2,314.1451705213642,11
70,314.3832,314.01,314.49,314.12,7901,316.2,314.2932271990886,120
71,314.0,313.57,314.0,313.86,1321,316.2,313.89939439818323,27
72,313.7568,313.58,313.7852,313.7568,538,316.2,313.7929182156134,10
73,313.58,313.9,313.8863,313.53,1728,316.2,313.7847135416667,20
74,313.9,313.54,314.21,313.68,11318,316.2,313.83994280791654,163
75,313.51,313.22,313.51,313.24,3006,316.2,313.3772997338656,29
76,313.22,312.6306,313.365,313.0,5224,316.2,313.1358063744256,77
77,313.15,312.73,313.15,313.15,130,316.2,313.15,1
78,312.84,313.25,312.84,312.7,233,316.2,312.7790815450644,8
79,312.85,313.25,313.1004,312.77,4006,316.2,312.89005958562154,43
80,313.0294,312.8069,313.04,313.0294,209,316.2,313.04133971291867,5
81,312.8524,313.25,313.035,312.83,2224,316.2,312.8651264388489,9
82,312.77,313.17,313.0,312.565,21391,316.2,312.7856314431301,244
