index,Open,Close,High,Low,Volume,Previous_Close,Volume_weighted_avg_price,Number_of_transactions
0,402.81,402.95,402.9,402.81,496,407.08,402.8612298387095,23
1,402.81,402.545,402.9,402.55,851812,407.08,402.6998740806667,494
2,402.51,402.96,402.9,402.5,7151,407.08,402.65308706474633,217
3,403.0,402.5,403.26,402.67,7950,407.08,402.95643631446563,147
4,402.83,402.9425,402.88,402.68,1727,407.08,402.77754041690804,49
5,402.895,402.5,402.9854,402.62,5369,407.08,402.8729303780967,145
6,402.5,402.943,402.5,402.5,110,407.08,402.5345454545454,2
7,402.943,402.5,402.998,402.943,6000,407.08,402.9970833333333,2
8,402.5,402.9927,402.5,402.5,325,407.08,402.5,1
9,402.9927,402.5,402.9927,402.9927,1600,407.08,402.9927,1
10,402.84,402.93,402.84,402.84,712,407.08,402.78683286516855,13
11,402.81,402.52,402.82,402.55,5124,407.08,402.7291663544106,199
12,402.7,403.0,402.88,402.16,26133,407.08,402.48522051046535,790
13,402.38,402.88,402.38,402.14,1513,407.08,402.21974758757415,94
14,402.09,403.0,402.37,402.09,1875,407.08,402.23443477333325,42
15,403.0,402.14,403.0,403.0,300,407.08,403.0,1
16,402.3904,402.87,402.3904,402.3904,143,407.08,402.3527272727273,4
17,402.295,402.63,402.4434,402.2,2703,407.08,402.25629049204593,55
18,402.25,402.1908,402.26,402.25,1504,407.08,402.25110844414894,5
19,402.71,402.25,402.71,402.71,108,407.08,402.6886407407407,4
20,402.08,402.67,402.59,402.08,4361,407.08,402.4713853703279,67
21,402.505,403.2599,402.68,402.3701,5739,407.08,402.50222495208294,132
22,402.69,402.37,402.9341,402.4077,3226,407.08,402.7673044017358,76
23,402.37,402.78,402.67,402.37,862,407.08,402.49610208816705,7
24,402.7,402.345,402.93,402.7,1332,407.08,402.79942725225226,28
25,402.3333,402.88,402.61,402.3333,316,407.08,402.409225,5
26,402.88,402.475,402.88,402.55,476,407.08,402.6956512605042,7
27,402.59,402.89,402.59,402.59,172,407.08,402.63203488372096,5
28,402.89,402.0812,403.26,402.65,6551,407.08,403.060954587086,91
29,402.81,403.259,403.16,402.81,3015,407.08,403.0086634494195,36
30,403.25,402.6801,403.25,403.25,327,407.08,403.253495412844,5
31,403.259,402.5,403.26,402.97,1077,407.08,403.22737975858865,8
32,403.26,402.4131,403.26,403.26,1507,407.08,403.2587341738553,10
33,403.04,402.4131,403.04,403.04,258,407.08,403.0417124031008,8
34,403.13,402.5,403.13,403.13,100,407.08,403.13,1
35,402.88,402.123,403.21,402.88,792,407.08,403.0481313131313,9
36,403.025,402.5,403.21,403.0002,797,407.08,403.07837089084063,9
37,403.04,402.225,403.13,403.0,2962,407.08,403.01600607697503,17
38,403.0736,402.6596,403.0736,403.0736,180,407.08,403.0736,1
39,402.3,403.13,402.3,402.3,215,407.08,402.3195837209302,2
40,403.13,402.67,403.13,403.13,100,407.08,403.13,1
